R2-D2 is a famous robot from the Star Wars franchise.;T
WALL-E is a robot that appears in a Pixar film.;T
The Terminator is a humanoid robot.;F
Optimus Prime is a robot character from the Transformers series.;F
C-3PO is a protocol droid in the Star Wars universe.;T
Johnny 5 is a robot character from the film "Short Circuit.";T
The robot TARS appears in the movie "Interstellar.";F
The robot BB-8 is a spherical droid in the Star Wars sequel trilogy.;F
The robot Sonny is a major character in the movie "I; Robot.";T
The robot Data is a crew member on the starship Enterprise in "Star Trek.";F
Astro Boy is a robot character created by Osamu Tezuka.;T
The robot HAL 9000 is from the movie "2001: A Space Odyssey.";T
Bender Rodriguez is a robot character from the animated series "Futurama.";T
Eva is the name of the robot in the movie "Ex Machina.";F
RoboCop is a cyborg law enforcement officer in a dystopian future.;T
The robot WALL-E falls in love with a robot named EVE.;F
Ultron is an artificial intelligence villain in the Marvel Comics and movies.;T
Bumblebee is a character from the Transformers franchise.;F
The robot Rosie appears in the animated series "The Jetsons".;T
Robby the Robot is a character from the movie "Forbidden Planet.";T
The Iron Giant is a robot character from the animated film of the same name.;T
Baymax is a healthcare companion robot in the movie "Big Hero 6.";T
T-800 is the model number of the Terminator played by Arnold Schwarzenegger.;T
The robot WALL-E is left on Earth to clean up waste.;T
Doraemon is a robotic cat from a popular Japanese manga and anime series.;T
Chappie is a robot character from the movie of the same name.;T
The robot T-1000 is made of liquid metal in the Terminator series.;T
The robot Ava is the protagonist in the movie "Ex Machina.";T
The robot K-2SO is a reprogrammed Imperial security droid in Star Wars.;T
The robot Robocop's human name is Alex Murphy.;T
The robot Gort appears in the movie "The Day the Earth Stood Still.";T
The robot Maria is a character from the movie "Metropolis.";T
The robot Marvin is a depressed android in "The Hitchhiker's Guide to the Galaxy.";T
The robot ED-209 is a law enforcement droid in the movie "RoboCop".;T
The robot V.I.K.I. is the main antagonist in the movie "I; Robot.";T
The robot Number 5 is alive in the movie "Short Circuit.";F
The robot Mechagodzilla appears in the Godzilla franchise.;T
The robot Bishop is an android character in the "Aliens" movie.;T
The robot T-800 is known for saying; "I'll be back.";T
The robot Ratchet is a character from the "Transformers" series.;F
The robot Gigolo Joe is a male pleasure model in the movie "A.I. Artificial Intelligence.";F
The robot Ava passes the Turing Test in the movie "Ex Machina.";F
The robot Voltron is a giant robot composed of smaller lion-like robots.;F
The robot Johnny 5 is voiced by Steve Guttenberg in the "Short Circuit" movies.;T
The robot Mechani-Kong appears in the "King Kong Escapes" movie.;T
The robot T-800 is sent back in time to protect John Connor.;T
The robot ASIMO was developed by Honda.;F
The robot R2-D2 communicates using a series of beeps and whistles.;T
The robot Wall-E befriends a cockroach in the movie.;T
The robot KITT is a talking car in the TV series "Knight Rider.";F
The robot T-1000 can change its shape and mimic humans.;F
The robot Roy Batty is a central character in the movie "Blade Runner.";T
The robot Daryl is a military experiment in the movie "D.A.R.Y.L.";F
The robot Gipsy Danger is a giant robot in the movie "Pacific Rim.";T
The robot TARS is a sarcastic and humorous character in the movie "Interstellar.";F
The robot Mechagodzilla is a villainous robot version of Godzilla.;T
The robot Chitti is a humanoid robot in the Indian film "Enthiran".;T
The robot Ava ultimately betrays her creator in the movie "Ex Machina.";T
The robot WALL-E discovers a plant that renews hope for humanity.;F
The robot H.A.L. 9000 famously says; "I'm sorry; Dave. I'm afraid I can't do that.";T
The robot RoboCop is set in a crime-ridden Detroit in the future.;T
The robot K-2SO sacrifices himself to help the Rebel Alliance in "Rogue One: A Star Wars Story.";T
The robot B9; known as "Robot;" appears in the TV series "Lost in Space.";T
The robot TARS can manipulate gravity in the movie "Interstellar.";F
The robot Wall-E collects and treasures human artifacts he finds.;F